longitude,latitude,name,category
4.8311902,45.7295794003823,Tiger Wok,restaurant
4.830359,45.7300205003823,La Cuisine Itinérante,restaurant
4.8271423,45.7453695003801,Les Vieux Garçons,restaurant
4.8437804,45.7647450003774,Etablicyclette,bicycle
4.8556447,45.760419100378,COS,clothes
4.8333292,45.7656149003773,Mamma Osteria,restaurant
4.8324361,45.7651373003773,Rivière Kwaï,restaurant
4.8699813,45.7525160003791,L'essentielle,convenience
4.8450609,45.7620953003778,Tesla,car
4.850099,45.7655644003773,Le Café des Anges,restaurant
4.8516188,45.7692784003768,Py,restaurant
4.868034,45.7645088003774,,laundry
4.8432695,45.7467877003799,Citron Vert,beauty
4.8343776,45.7594154003782,Dufoux Chocolats,chocolate
4.8766788,45.7426333003805,Sherrington Express,fast_food
4.8740346,45.7423216003806,Espace Coiffure Monplaisir,hairdresser
4.8308113,45.7558857003787,Flap Store,mobile_phone
4.8114869,45.7709758003765,Rock'n Eat Live,nightclub
4.8324398,45.7551230003788,Goethe Loft,educational_institution
4.8470004,45.7517763003792,Piment & Citronnelle,restaurant
4.8592257,45.7558600003787,Double 7,restaurant
4.8624723,45.7573577003784,CocciMarket,convenience
4.8601801,45.7484309003797,Bistro de la Manu,fast_food
4.8336808,45.7653007003773,Autour d'un Verre,pub
4.8557013,45.7699177003767,Hugues Coiffure,hairdresser
4.8341981,45.7652555003773,Bonne Gueule,clothes
4.8307267,45.7663151003772,Spa Au bout du Monde,massage
4.8114481,45.7863419003743,One minute Kebab,fast_food
4.8114867,45.7863868003743,Laverie des docks,laundry
4.8015521,45.7794729003753,Moule & Chips,fast_food
4.8284555,45.7663105003772,The Wallace,pub
4.8295934,45.7683907003769,L'Épicerie des Halles,convenience
4.8406465,45.7518041003792,Sioou,cafe
4.8360621,45.7594740003782,COS,clothes
4.834771,45.7736200003761,Like An Elephant,restaurant
4.8373615,45.7666794003771,Culina Hortus,restaurant
4.8349308,45.7617682003778,Yaafa,fast_food
4.8330382,45.7569650003785,Kiosque In Lyon,gift
4.8317741,45.7661222003772,Hellas Frogg,variety_store
4.8646038,45.7454697003801,Bio C' Bon,supermarket
4.8311956,45.7547033003788,Crêperie des Gones,restaurant
4.8350638,45.7575767003784,Eric Kayser Lyon Bellecour,bakery
4.835163,45.7575543003784,Caroll,clothes
4.8352676,45.7575243003784,Terre de Running,sports
4.8355519,45.7574532003784,Tabac de l'Europe,tobacco
4.8360723,45.7572904003785,Easy Cash Lyon Centre,second_hand
4.8362144,45.7572549003784,Jeuxvideo.fr,video_games
4.8624188,45.7483042003797,Red House,pub
4.8500505,45.7615946003779,Aux Tours de Midi,restaurant
4.8099635,45.7730084003762,L'Utile,convenience
4.873598,45.7586614003783,La bienfaisance de Willermoz,tailor
4.8360855,45.7581758003783,Justin,bar
4.8331986,45.7563660003786,L'institut Paul Bocuse,restaurant
4.8301374,45.7547639003788,Cinq'set,shoe_repair
4.8376543,45.7470407003799,Loutsa,cafe
4.8203857,45.7457494003801,Les 3V,bakery
4.8312469,45.7551618003788,acoté,clothes
4.8618793,45.7707270003766,Kink Kang Tattoo Studio,tattoo
4.824762,45.7517780003792,Café Le Simone,cafe
4.8331811,45.7697061003767,Odessa Comptoir,wine
4.8543757,45.767783200377,Thaï Harmonie,restaurant
4.8565513,45.767298400377,Le Tailor du 6ème,tailor
4.8565546,45.767273800377,Giovanni M,hairdresser
4.8558123,45.7666628003771,Yzumi,restaurant
4.8554041,45.767998000377,Il Fico,restaurant
4.8556218,45.767740800377,Media Voyage,travel_agency
4.8567167,45.767657000377,Gazetta,restaurant
4.8383745,45.7473422003799,Orgao Beer House,bar
4.8447022,45.767242000377,Oncle Dik,restaurant
4.835269,45.7619940003778,Le roi falafel,restaurant
4.8306338,45.7519169003792,La Table d'Ambre,restaurant
4.8271286,45.7622217003778,Mandragore,clothes
4.8519862,45.7526497003791,Mosaique,fast_food
4.8273013,45.7627448003777,Le Petit Bouchon de la Place,restaurant
4.8323618,45.7788347003754,La Bande Dessinée,books
4.8517527,45.7526271003791,Chez Pépé et Mémé,restaurant
4.8323166,45.7801840003752,Cash express,second_hand
4.8337475,45.7632763003776,Optique Lafayette Florit,optician
4.8023084,45.7758429003758,Action,variety_store
4.8582289,45.7578012003784,Ninkasi - Part-Dieu,cafe
4.83567,45.739346200381,Cedeo,doityourself
4.8259826,45.7450750003802,L'escale solidaire du 2,restaurant
4.8257745,45.7448297003802,Restaurant l'Amandine,restaurant
4.8628345,45.7482897003797,Ninkasi - Sans Souci,cafe
4.8713975,45.7439501003803,L'Industrie,cafe
4.870509,45.7444049003803,Le Bistro Autrement,pub
4.8761669,45.7568150003785,Enzo Valenty,hairdresser
4.8592818,45.7524644003791,April,insurance
4.8708969,45.7549529003788,Biladi,fast_food
4.8388102,45.7499387003795,U Express Lyon Université,supermarket
4.8317008,45.7664817003772,L'Ébullition,restaurant
4.8330772,45.7629343003777,La maison Marie,restaurant
4.8572729,45.7502132003795,Patchwork Café,cafe
4.8868597,45.7503996003794,La Librairie du Cours,books
4.8037413,45.7756018003759,Biocoop,supermarket
4.8554736,45.7686292003769,Souk Sabaï,massage
4.8646316,45.7636085003776,Thaï Harmony Spa,massage
4.8510804,45.7624593003777,Fruisy Garibaldi,restaurant
4.8273931,45.7645674003774,Darts club des gones,bar
4.8268869,45.7519575003792,Le Dandelion,cafe
4.8147971,45.7383581003811,Dock Circus,nightclub
4.8488277,45.7570365003785,Le Ras le Bol,restaurant
4.8540756,45.7565794003786,Indian Tamoul Khaday,supermarket
4.8541274,45.7569297003785,Au 23,restaurant
4.829773,45.774537000376,Le Chanteclair,pub
4.8375825,45.7469429003799,123 viet nam,restaurant
4.85809,45.7647840003774,Le Colibri,pastry
4.8646895,45.7662696003772,Rose de Damas,restaurant
4.8293196,45.7548559003788,Ylle,clothes
4.8326713,45.7588080003782,Des petits Hauts,clothes
4.8332602,45.7691390003768,Monde Éthique,clothes
4.8305863,45.7551189003788,Cordoan,shoes
4.8434245,45.767781300377,Nice things,clothes
4.8344838,45.7477267003798,Kenbo,restaurant
4.8315569,45.7698727003767,Lafabrik,gift
4.8471147,45.7499626003795,Funky fabrik,gift
4.8294021,45.7517667003792,Laumė,clothes
4.8433619,45.767774700377,Harper,clothes
4.8845156,45.7494231003796,Ke-Gusto,restaurant
4.8328625,45.7771417003757,La chapelle,clothes
4.8324893,45.7775504003756,Partisan Boulanger,bakery
4.8871316,45.7502700003795,Société Générale,bank
4.8224793,45.7443285003803,Pizzeria Italia Nicolo Avarello,restaurant
4.8209987,45.7726809003763,Café J'Adore,cafe
4.8447249,45.767913000377,Mademoiselle Zingara,clothes
4.8455761,45.7511184003793,e-cig le club,e-cigarette
4.8362052,45.7360673003814,Franprix,convenience
4.8166169,45.7415634003807,Etam Lingerie,clothes
4.8363924,45.7652636003773,Sandwicherie Banneton,fast_food
4.8278596,45.7661807003772,L'Apostrophe,bar
4.8279964,45.7666817003771,Pizza Bondy,fast_food
4.8280747,45.7662182003772,Beer O'Clock,pub
4.8555442,45.7696953003767,André Melkonyan,restaurant
4.8552063,45.7688585003768,Les délices d'ailleurs,caterer
4.8401666,45.7543667003789,Piece of Cake !,pastry
4.8322901,45.753750300379,Jeannine & Suzanne,cafe
4.8621557,45.7598101003781,Randstad Search,employment_agency
4.8512177,45.7499076003795,La Vie Claire,supermarket
4.8279971,45.7634973003776,PanzerotTiamo,fast_food
4.8338899,45.760920400378,JBM Médical,employment_agency
4.8367524,45.7620125003778,Snowleader Lyon,sports
4.8362199,45.7652474003773,Bagel Corner Lyon 2,fast_food
4.8440399,45.7633893003776,La Caselina,restaurant
4.8429148,45.7633458003776,La Table de Flo,restaurant
4.8292011,45.7577864003784,Tea'Landsia,cafe
4.8331459,45.7308924003822,Coiffeur Franck Brévi,hairdresser
4.8621741,45.7648179003774,Label Epicerie,restaurant
4.8339773,45.7685380003769,Le Cinéma,cinema
4.834492,45.7687569003768,La Cuisine,restaurant
4.8422476,45.7668184003771,Jour de Marché,restaurant
4.8479097,45.7683770003769,Le Jean Moulin,restaurant
4.8561702,45.7692332003768,Les Saveurs du Bistrot,restaurant
4.8686655,45.7541202003789,Addi Mohamed,appliance
4.8678237,45.7646135003774,À Notre Table,restaurant
4.858083,45.7578051003784,Nakata,restaurant
4.8579293,45.7577962003784,Dubble,restaurant
4.8382933,45.7488165003797,Simple Food,restaurant
4.8305741,45.7507277003794,Himalia,restaurant
4.8379354,45.7621915003778,Bernard-Peron Commissaires-priseurs,second_hand
4.8280137,45.7631471003776,Aux Azalées,florist
4.8353537,45.7634941003776,Bouchara,household_linen
4.8352504,45.7633612003776,Voisin Grenette,chocolate
4.8349117,45.7634680003776,Micromania,video_games
4.8343668,45.7634784003776,Zara,clothes
4.8680395,45.7565970003786,The Butcher,restaurant
4.867415,45.7567736003785,Chardonnay et Cie,wine
4.8832497,45.7542322003789,Le Pavé de Pain,bakery
4.869813,45.7427296003805,Momotaro,restaurant
4.8697787,45.7426786003805,Cordonnerie Monplaisir,shoemaker
4.8415788,45.7547565003788,L'Atelier Des Raviolis,restaurant
4.8569594,45.7635481003776,Big Fernand Lyon Part-Dieu,fast_food
4.848825,45.7408169003808,Le Petit Salon,nightclub
4.8554257,45.7634823003776,Crédit Mutuel,bank
4.8325917,45.7631079003776,Butcher's Shop Steakhouse,restaurant
4.8327516,45.7631613003776,King Marcel Mercière,restaurant
4.8418676,45.7598379003781,Engimono,restaurant
4.8689059,45.7370328003813,Fun Look,hairdresser
4.868997,45.7369791003813,Le Bachut,bar
4.8690175,45.7369279003813,Chamas Tacos,fast_food
4.8685832,45.7373753003813,Picard,frozen_food
4.8688728,45.7370572003813,Eco permis,driving_school
4.874281,45.739581000381,NG Beauté,beauty
4.8696474,45.7424827003805,Cave Gilles Grangier,wine
4.8690935,45.7368757003813,Auto-école du Bachut,driving_school
4.874263,45.739505900381,San Malerine,hairdresser
4.8678902,45.7589390003782,Caprice Pizza,restaurant
4.8680699,45.7589455003782,Canteen,restaurant
4.8509747,45.7421445003806,Le 154,bar
4.8421136,45.7479848003798,Le Chevreul,restaurant
4.8361901,45.7374909003812,Auchan Supermarché,supermarket
4.8368158,45.7693870003768,La Luz,restaurant
4.8365905,45.7693918003768,Café des Trois,cafe
4.8534584,45.7630426003777,Le Gabion,restaurant
4.8522778,45.7629157003777,Happy Feel,restaurant
4.8544419,45.7631182003776,21 Sur Vin,restaurant
4.8951566,45.7528880003791,Pokyo,fast_food
4.854077,45.7520637003792,L'Essentiel,restaurant
4.8446063,45.7516087003793,Notorious Family,caterer
4.8485906,45.7693477003767,LCL,bank
4.8488379,45.7688709003768,Brasserie Gallay,cafe
4.8487498,45.7688622003768,Naturalmente Italiano,deli
4.8491781,45.7689033003768,Immo de France,estate_agent
4.8505505,45.7664192003772,Domino's Pizza,fast_food
4.8143332,45.7896966003739,Aux Saveurs,restaurant
4.8515014,45.7500405003795,Jusqu’ici,books
4.8514177,45.7500599003795,Hot Wok,restaurant
4.8513227,45.7500863003795,La Malle d’Asie,furniture
4.8416143,45.7664259003772,Assia,clothes
4.8415757,45.7666251003771,Atelier du Quai,clothes
4.855164,45.7632057003776,Optical Center,optician
4.8542865,45.7631095003776,À la Porte Bleue,toys
4.8554308,45.7632995003776,Taksim Café,fast_food
4.8556388,45.7638061003775,PanzerottiAmo,fast_food
4.8557061,45.7635339003776,Régie de la Part-Dieu,estate_agent
4.8555644,45.7635293003776,Vap’Expert,e-cigarette
4.8530486,45.7630103003777,Smart Beauté,beauty
4.852354,45.7632075003776,Chez Banoi,restaurant
4.8522504,45.7631242003776,City Bar,bar
4.8521634,45.7630546003776,L’Acquolina,restaurant
4.8427756,45.7639367003775,Mod’Express,clothes
4.8427888,45.7638567003775,Carpe Diem,restaurant
4.8427976,45.7637880003776,Thi Daily Coffret du gourmet,restaurant
4.8431298,45.7637511003775,Car|araffi,clothes
4.8431516,45.7656461003773,D. Vannet,pottery
4.8423558,45.7662663003772,L’art De la Pompe,shoemaker
4.8427079,45.7659895003772,La Cantine,restaurant
4.842137,45.767306000377,Garage Molière,car_repair
4.8425326,45.7666814003771,Le Molière,bar
4.8372437,45.7693648003767,Rhône Transactions,estate_agent
4.8371669,45.7704867003766,Impérial Discothèque,nightclub
4.8403246,45.7422386003806,CityLaverie,laundry
4.8403827,45.7423448003806,L'écume,restaurant
4.8357535,45.7695618003767,Lotus Fleurs,florist
4.8339327,45.7571331003785,Boccara Tapis,upholsterer
4.8687598,45.7651254003774,Le Morgon,restaurant
4.835799,45.7686796003769,Sudaka,bar
4.8357202,45.7686645003768,La Gratinée,restaurant
4.8492791,45.7632639003776,Délice,fast_food
4.8494806,45.7632845003776,Damart,clothes
4.848825,45.7637335003776,Kalamis Restaurant,fast_food
4.8494851,45.7638272003775,Société Générale,bank
4.8484399,45.7637579003775,Archea Lyon,furniture
4.848388,45.7638383003775,Tête au Carré,hairdresser
4.8371707,45.7713860003765,La Mère Brazier,restaurant
4.8569241,45.7653244003773,Warhammer Lyon II,toys
4.8569855,45.7650464003774,Beauty shop,beauty
4.8496173,45.7632837003776,Caisse d'Épargne,bank
4.8478169,45.7634562003776,Agem,interior_decoration
4.8468976,45.7634699003776,Optique Lafayette,optician
4.8472633,45.7634767003776,Au pain de mon grand-père,bakery
4.847437,45.7634819003776,Rouge Passion,florist
4.8462004,45.7634699003776,Oralia Régie de l'Opéra,estate_agent
4.846326,45.7634766003776,Gan,insurance
4.8465684,45.7634939003776,Harvel's,cafe
4.8467084,45.7634992003776,Cigaverte,e-cigarette
4.8454212,45.7634592003776,Pierrel,interior_decoration
4.8444563,45.7634655003776,Boulangerie Lafayette,bakery
4.8444065,45.7634642003776,Cinna,interior_decoration
4.8435682,45.7634514003776,,supermarket
4.8434763,45.7637075003775,Era Immobilier Lafayette,estate_agent
4.8436942,45.7637174003776,Krys,optician
4.8428762,45.7634895003776,Franck Provost,hairdresser
4.8321985,45.7695400003767,G Restaurant,restaurant
4.8318923,45.7668386003771,Planète Disques,music
4.8517858,45.7631825003776,Cosmopolite Coiffure,hairdresser
4.8347914,45.7760188003758,Fiko,cafe
4.85055,45.7503040003794,La maison du chanvre,gift
4.8071664,45.7729297003762,Concept Intérim,employment_agency
4.8432829,45.7705395003766,Pharmacie Foch,pharmacy
4.8450166,45.7751711003759,Phamacie de la Roseraie,pharmacy
4.8475414,45.7489934003796,U Express Lyon Saint-Louis,supermarket
4.8547941,45.753316500379,La Cordonnerie,shoemaker
4.8539891,45.753116400379,Balamani,beauty
4.854465,45.7529617003791,Abalone,employment_agency
4.8588433,45.7615252003779,Mutuelle MCLR,insurance
4.8523802,45.7576351003784,Half Time,fast_food
4.8542818,45.753148000379,Boucherie Bernardin,butcher
4.8546876,45.7625389003777,Société Générale,bank
4.8583468,45.753406300379,CIC,bank
4.8267929,45.7529645003791,Bistro Martine,restaurant
4.8570717,45.7633554003776,Kumpir’Land,fast_food
4.8569296,45.7633465003776,Big Tacos,fast_food
4.8556352,45.7632213003776,Confidences,hairdresser
4.8550868,45.7688574003768,Ma ferme en ville - Brotteaux,farm
4.8549742,45.7688559003768,Essenciel,beauty
4.8562809,45.7642311003775,La Tabl’ature,restaurant
4.8490368,45.7697245003767,Restaurant Cazenove,restaurant
4.8487517,45.7698414003767,Le Paddock,bar
4.8338051,45.7583948003783,OL Store - Lyon Centre,sports
4.8442707,45.7658946003772,L’Edgar Quinet,bar
4.8445039,45.7666929003771,Comtesse du Barry,deli
4.8425839,45.7695834003767,Le Queen Mary,bar
4.8429044,45.7695214003767,Malesherbes Automobiles,car
4.8376473,45.7704761003766,Le Plaisir du Texte,books
4.8357103,45.7695299003767,Le Romarin Café,bar
4.8355592,45.7694129003767,Zapilicious,restaurant
4.8355753,45.7692860003768,Tomé,cafe
4.8469558,45.7518129003792,Pâtisserie Chez Hortense,pastry
4.8309365,45.7666929003771,Chez Grégoire,pastry
4.8311663,45.774594800376,L'atelier du boulanger,bakery
4.8447631,45.774512100376,Casino Shop,convenience
4.8445641,45.7644657003775,Favrot Literie,bed
4.8445432,45.7645601003774,Atelier Lavarenne,florist
4.8445303,45.7646286003774,Alain Afflelou,hearing_aids
4.8445223,45.7646736003774,Maria Galland,beauty
4.8444998,45.7647778003774,Ariostea By Plattard Carrelages,tiles
4.8444756,45.7648620003774,Denis Minakian By Plattard Carrelages,tiles
4.8441622,45.7648703003774,Auto école Vauban,driving_school
4.8440467,45.7648626003774,Gianni Ferrucci,clothes
4.8371085,45.7616167003779,Søstrene Grene,interior_decoration
4.8364069,45.7616400003778,Du Pareil au Même,clothes
4.8365521,45.7618038003778,Flying Tiger,interior_decoration
4.8370972,45.7613145003779,La Redoute - Intérieurs,interior_decoration
4.8367511,45.7615686003778,Sinéquanone,clothes
4.8367695,45.7620835003778,Subdued,clothes
4.8371247,45.7620100003778,Salomon,sports
4.8377354,45.7718835003764,Atelier Bergeron,musical_instrument
4.835207,45.7693417003767,ARTS : FX - Live Effects,pyrotechnics
4.8621588,45.7702687003766,Generali,insurance
4.8472562,45.7515748003793,Les doigts de fée,tailor
4.8327376,45.7620531003778,L'Épicerie de Ginette,restaurant
4.8328125,45.7620876003778,Le Bistrot de Lyon,restaurant
4.832431,45.7763493003758,Voisin Croix Rousse,chocolate
4.8330415,45.7760542003758,BNP Paribas,bank
4.8329885,45.7759887003758,Bouillet Patisserie,pastry
4.8329216,45.7758917003758,Pizza Cosy Lyon 4,fast_food
4.8273969,45.7632420003776,Le café-Epicerie,restaurant
4.8300966,45.7315909003821,Class'croute,fast_food
4.829375,45.7316215003821,Restaurant Istanbul 7,fast_food
4.8294796,45.7316200003821,Infinite Hair Design,hairdresser
4.8331748,45.7309362003822,Ali Baba 1,fast_food
4.8333283,45.7311904003821,Optique Gerland,optician
4.8297984,45.7309885003822,Citron Vert,beauty
4.8331945,45.7302698003823,Sun 7,beauty
4.8330531,45.7300231003823,Vival by Casino,supermarket
4.8389425,45.7488512003796,La Maie du 26,bakery
4.843212,45.7634609003776,Arlim Préfecture,estate_agent
4.8562388,45.7682704003769,Eco_laverie,laundry
4.8356898,45.7644748003775,Nike,clothes
4.8572866,45.7574546003784,Rent-a-car,car_rental
4.8318914,45.753293700379,Petit Grain,cafe
4.8056447,45.7662698003772,Smooz,fast_food
4.8795232,45.7327992003819,Oh My Burger,fast_food
4.8368352,45.7695000003767,Hecho en México,cafe
4.8565651,45.7577227003784,Campaillette,bakery
4.8571193,45.7577318003784,Le Zinc à burger,fast_food
4.8264198,45.7601812003781,Café de la Ficelle,cafe
4.8609952,45.7701678003766,Cabinet Grandi,insurance
4.8609973,45.7704191003766,Guy & Sons,restaurant
4.8608134,45.7704072003766,Sucré & Salé,restaurant
4.861356,45.7704449003766,Asian Shop,convenience
4.8454625,45.7600491003781,Fiducial Beaux Arts,stationery
4.8432744,45.7659900003772,Instants Gourmands,bakery
4.8334441,45.7622413003778,Faguo,clothes
4.8581132,45.7641615003775,Biocoop Brotteaux,supermarket
4.8657343,45.7630616003776,Oyisi Sushi,caterer
4.837085,45.767845800377,Styl Costumier,clothes
4.8366835,45.7660534003772,La Mamounia,restaurant
4.868867,45.7578064003784,Barrios Gratinés,fast_food
4.8678808,45.7588706003782,Auto-Moto Ecole Baraban,driving_school
4.8334836,45.7652937003773,Le Temps des Copains,bar
4.8334316,45.7649836003774,Addicted,clothes
4.8454438,45.7529268003791,Exotic City,convenience
4.8452123,45.7528581003791,Restaurant Africana,restaurant
4.8524995,45.7694073003767,Eastpak Voyages,travel_agency
4.824815,45.74667060038,Kusadasi 2,fast_food
